bookingID,label
1709396984077,1
1709396984078,0
1709396984079,0
1709396984080,1
1709396984081,0
1709396984084,1
1709396984085,1
1709396984086,1
1709396984088,0
1709396984089,1
1709396984090,1
1709396984091,0
1709396984092,0
1709396984095,1
1709396984098,0
1709396984100,0
1709396984101,1
1709396984102,0
1709396984103,0
1709396984106,1
1709396984107,0
1709396984110,0
1709396984111,1
1709396984112,1
1709396984113,0
1709396984115,1
1709396984116,0
1709396984118,0
1709396984119,0
1709396984121,0
1709396984122,1
1709396984123,0
1709396984124,0
1709396984125,0
1709396984126,1
1709396984127,0
1709396984128,0
1709396984129,1
1709396984130,0
1709396984132,1
1709396984133,1
1709396984134,0
1709396984135,1
1709396984136,0
1709396984138,0
1709396984139,0
1709396984144,0
1709396984147,0
1709396984148,1
